,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,2.4913806438446047,0.5020922607869948,0.009296941757202148,0.0002354409917851861,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.5315727414178741,0.5289601781713432,0.5466279472954231,0.5639476421636617,0.5616543901738076,0.5465172353159155,0.014594243754083287,46,0.5582957073954717,0.5274168758979259,0.5555706686784981,0.5548834232092947,0.5482790871489254,0.5488891524660232,0.011229319275805878
12,2.526338815689087,0.3767295944215096,0.010957956314086914,0.0014898691125232446,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.5342938587960712,0.5634695401685692,0.5363384188626908,0.5473647711511789,0.5508193699941272,0.5464532073719289,0.010588560634693375,47,0.5546674568712653,0.5567668259491012,0.5582072775281578,0.5528047637685238,0.5383529981366121,0.5521598644507322,0.00714323136220661
13,2.9151472091674804,0.799938048727866,0.011220741271972656,0.0002525448346154841,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.5534796508800933,0.5489684466019418,0.5094140083217753,0.556995492371706,0.5565480095213103,0.5450927969558284,0.018047680713556023,58,0.5684122862311689,0.5542079105224494,0.5270856310155908,0.5597812571257441,0.5466231535748992,0.5512220476939705,0.014009969172585854
14,2.353979206085205,0.2671260780090308,0.012009143829345703,0.0005707122495174642,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.535059685889332,0.5440920729755682,0.5456570735090153,0.5430565187239945,0.5715779666629179,0.5478647678216071,0.012390977898387829,39,0.5584522506436126,0.5569774108792702,0.5604664235179874,0.5591089392284326,0.5455961948295969,0.55612024381978,0.005380523702333493
15,0.8970438003540039,0.27323399088060013,0.0038926124572753905,6.15410772955942e-05,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.21435439560439562,0.20454230235783635,0.1982142857142857,0.20640603328710125,0.2117599742599742,0.20706214588110766,0.005663254164104874,293,0.21375953342827977,0.20130229915877168,0.19977678571428575,0.2152439284495507,0.21590496368038742,0.20919750208625504,0.007119628768360969
16,0.6716588973999024,0.20694897731563286,0.004775714874267578,0.0010713952591739522,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.2544642857142857,0.2710945001600341,0.27884015256588074,0.2888956310679611,0.3003981269757968,0.2786972847899572,0.015628963268579286,265,0.2669373202301054,0.2728359564164649,0.2729800688084126,0.29156265941275344,0.29380245435192004,0.27962369184393127,0.01090624918899966
17,0.5897439956665039,0.11402619603036816,0.006858158111572266,0.002580091681230921,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.29848901098901104,0.3231456043956044,0.3330963938973648,0.33632108183079057,0.34498092926490975,0.3271629566334721,0.01598519891048395,247,0.3263993359686042,0.31842801383720365,0.32660837471195797,0.34041333663777473,0.3317845409165877,0.3287267204144257,0.007237330018906409
18,0.8100111007690429,0.1463297865446077,0.004870796203613281,0.00039007239887062955,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.3366071428571429,0.3384195294996266,0.3439060332871013,0.3453103328710124,0.36441894390923507,0.34571163236397706,0.00988891924338942,240,0.353328705194491,0.3374768939824821,0.34753590766138187,0.355019041237631,0.3492672254892797,0.34852555471305313,0.006145535006143304
19,0.8853167057037353,0.10317325317651937,0.008510017395019531,0.00256998291855378,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.3747732908684236,0.3745812439987198,0.3723214285714286,0.36320214979195564,0.3839837844085416,0.37377238517913924,0.006622203711023468,215,0.3906378628345679,0.3811478510895884,0.3712561367069363,0.3750805853249664,0.36581208463763587,0.37678690411873894,0.008541832244459011
20,0.844886589050293,0.09745296125753564,0.008324623107910156,0.0046480204182524415,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.3747252747252747,0.4058619172090046,0.4219833564493759,0.42439320388349516,0.4171456997913308,0.408773823557101,0.018225002173337643,187,0.3936565856720347,0.41079741659489416,0.426763073981396,0.4255538398885014,0.3972404366797464,0.4108022705633145,0.013785890725985043
21,0.9998832225799561,0.22876219188502764,0.01589651107788086,0.015068066306048974,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.4051176699406788,0.4262195935132828,0.45121359223300966,0.40424757281553403,0.435971998350639,0.4245279366634015,0.01807377931770643,170,0.4266920383212762,0.42448411989770607,0.45524084963397204,0.41295401468046183,0.4179444649860772,0.42746309750389866,0.014711833350250933
22,1.1750041007995606,0.22290138785108463,0.007369899749755859,0.002667944035130193,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.46277047067976274,0.43297836871865997,0.4426317614424411,0.43973647711511793,0.5053536285939197,0.4566753876847136,0.02625313594663898,153,0.47581071676665904,0.43053639216552725,0.4510173385252473,0.46152122312920074,0.47949587140536737,0.4596763083984003,0.017780047237664076
23,0.9276667594909668,0.12970017754802488,0.006574058532714843,0.00116459439272712,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.4589905669551687,0.4813920302997973,0.48540221914008325,0.45825242718446607,0.48298635841111554,0.47339013702347305,0.012141147251501238,133,0.4743258458036639,0.48771819413644213,0.4866796543078667,0.47342225271112304,0.47318555461978457,0.4790663003157761,0.00665926088960147
24,1.4175580024719239,0.21679043868849548,0.007837963104248048,0.0011446224292116617,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.5133965039385393,0.5129387602688573,0.5331917475728155,0.5413921636615812,0.5346940560532792,0.5270928617214103,0.011730358975773092,108,0.5249912132381692,0.514880395922859,0.5518010122559666,0.5544278844778971,0.5164041634147842,0.5325009338619353,0.01720040388635281
25,1.4938760280609131,0.22862448117108589,0.008065462112426758,0.0010252294647031858,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.5300228532529417,0.5498519684199296,0.5229022191400833,0.5389476421636615,0.5503054285214477,0.5384014173218843,0.010800670871495511,85,0.5393073092375609,0.5465875624389713,0.5269098636157081,0.5402078286642971,0.527640028513141,0.5361305184939357,0.007657351006972044
26,1.493812656402588,0.15329877453851537,0.00849461555480957,0.0004902555043392842,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.5318261937177867,0.5298530353142004,0.5410367545076283,0.5576196255201109,0.5417347652784545,0.5403948213826457,0.009833031451901907,80,0.5561671617348061,0.5269555124022053,0.5534383507190495,0.5604861953776532,0.5277991564380539,0.5449692753343537,0.014540985820968005
27,1.7911072254180909,0.2428137634246428,0.009287118911743164,0.0003438582152119406,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5325768258290383,0.5661481115971406,0.5419296116504856,0.5358703190013869,0.5480008527945421,0.5449043229920956,0.011871522671007892,61,0.5575546087744563,0.5572640196721238,0.5554172723238535,0.5469589523349035,0.5298057565724302,0.5494001219355534,0.010530347620237383
28,1.939110565185547,0.2924282360964495,0.010208225250244141,0.0011761566848515679,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.5382585335018962,0.5413261495785768,0.554741678224688,0.5548977115117892,0.5632574408666641,0.5504712133893865,0.009321182305425477,19,0.5601851448477362,0.5438996371609724,0.5590812020479455,0.5561242465166205,0.539415237535,0.5517410936216549,0.008459389928508317
29,1.8226991176605225,0.24625028729092535,0.013354206085205078,0.0023499472391570117,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.54456445103569,0.5509695401685692,0.5412274618585299,0.5429785020804438,0.568953280603766,0.5497292673101847,0.01014404493189888,25,0.5529447362501881,0.5488489773669523,0.5612836520268866,0.5570982698330653,0.5470477179913363,0.5534446706936857,0.005236215245591409
30,0.7071585178375244,0.19312298865487895,0.0038676738739013674,0.00037696778858657416,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.20267857142857143,0.19464285714285715,0.1982142857142857,0.1973214285714286,0.21085102960102958,0.20073774480807907,0.005674506662209776,300,0.2027005433045701,0.19174107142857144,0.19977678571428575,0.2076167505592841,0.21450892857142861,0.203268815915628,0.0076243133438628026
31,0.6976146697998047,0.12962289159564214,0.0046523094177246095,0.0013072735578729458,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.2537087912087912,0.27020164301717703,0.27884015256588074,0.29188626907073506,0.2784185971685971,0.27457993714426765,0.012558622746501425,276,0.26474418569473795,0.27151558716707025,0.2727190215929162,0.29327857407122176,0.28013392857142855,0.27647825941947496,0.009716614229712164
32,0.6428230762481689,0.11035459822384706,0.005465364456176758,0.0015840648283798227,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.2994505494505495,0.3211818521284541,0.32836338418862693,0.32875346740638006,0.32508668515950057,0.3205393552976848,0.01092048267358199,258,0.3268847728618081,0.3292481408780341,0.3179036766370635,0.3325823227526442,0.31459614535448177,0.32424301169680636,0.006853080012462552
33,0.9274054527282715,0.20008489709518132,0.009337806701660156,0.004901098366184729,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.3320054945054945,0.3555971940680679,0.34988730929264905,0.352877947295423,0.36954203683572606,0.3519554532679921,0.012055542915353637,230,0.34915422706853605,0.35887132489740453,0.34417634349673293,0.3621236628709455,0.3466331068475044,0.35219173303622464,0.007037491239827188
34,0.7136311054229736,0.0561491798123858,0.0061375141143798825,0.0026683387691695836,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.37822315958377906,0.37520604395604396,0.3637049237170596,0.3508581830790569,0.3846425916207469,0.3705378390538027,0.01193928421191558,218,0.3993225652405664,0.37531896460665937,0.35623964851022777,0.35858601695101244,0.3612637070215183,0.37014618046599684,0.016024646456639816
35,0.9145565032958984,0.12645040002395683,0.0046268939971923825,0.00020193192847594926,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.37197802197802204,0.4057245545716419,0.4162794729542303,0.4112343966712899,0.40820908460471556,0.40264642170397774,0.01577591893335615,200,0.39160180785609394,0.4102026524692461,0.4177913227456013,0.4175876032398224,0.39525870045281997,0.4064884173527168,0.011067617847889873
