,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,2.553182601928711,0.6713377511449579,0.006434297561645508,0.0005924031797335095,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5331925265000487,0.5235250186706497,0.5173457004160888,0.48255894590846043,0.5419068860816433,0.5197220611456378,0.02035558757930368,103,0.5328096848605777,0.5131001547945776,0.5337611973008289,0.5051642372173029,0.5354502113922228,0.5240570971131019,0.012470566512565307
12,3.111377143859863,0.8065593129100423,0.008185243606567383,0.0020733188549642684,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5196750705047165,0.5534980795903127,0.5012742718446602,0.5125433425797503,0.4960819869800451,0.5166497388462136,0.020219634005122594,122,0.5218062646309352,0.5543770159315551,0.5318981679064609,0.5249581032599419,0.4994022672263735,0.5264883637910532,0.01769159843389179
13,3.264941596984863,0.3541283043855952,0.007648324966430664,0.0005939768643177987,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5269826412525527,0.5198755734556707,0.5256241331484051,0.5306258668515951,0.5312942016218715,0.5268745931542843,0.004103027466865634,61,0.5283034068211022,0.5215150271651381,0.5376113722207937,0.5395065234143095,0.5244325883598266,0.5302737835962341,0.007124625632503298
14,2.953841733932495,0.4946240872860905,0.008247089385986329,0.002609708218038605,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.535367232325197,0.5537634695401686,0.5353675450762829,0.5206137309292649,0.5331901075833113,0.5356739417381885,0.010588370107670374,27,0.5345956562632905,0.5505161744482671,0.553628158641635,0.5290083695085973,0.5167736096287789,0.5369043936981137,0.013695917806901148
15,1.5754003047943115,0.3495055228330332,0.00454559326171875,0.0006990067230442464,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.3687730963726539,0.48201683025712155,0.40247919556171985,0.3934119278779473,0.3989810198548062,0.40913597458576595,0.038345954147725334,296,0.41553741669770805,0.45216892889728083,0.4030651688719548,0.3877434353209386,0.38729961320607115,0.40916291259879073,0.023933792370301007
16,1.2695144176483155,0.3429925202226768,0.0047016143798828125,0.0005104293331672895,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.3632093017601867,0.4772778192681106,0.43613904299583917,0.45972607489597783,0.4629249915657682,0.4397793266796939,0.04060425190638128,288,0.37790675886157477,0.44893624386974695,0.43968422235441107,0.458533505962691,0.46043109717992436,0.4370983656456696,0.03051016201434903
17,1.97448787689209,0.40910243518196193,0.009722328186035157,0.0036553928459799596,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5058895750267433,0.523562359970127,0.502366504854369,0.5122312760055479,0.5138636122252626,0.5115837401190428,0.007303825785084435,166,0.5080398665321355,0.5101280066320516,0.5155357173982384,0.516300823112591,0.5110657534813509,0.5122140334312735,0.0031883901338462454
18,1.6370062828063965,0.29394182423976095,0.007881927490234374,0.003695703061520321,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.48240299523485364,0.5237777392510402,0.46472780859916785,0.49635055478502077,0.5034620178430859,0.4941492422093707,0.019866701550773892,235,0.4905646911495823,0.509435465166212,0.48944747148030904,0.4913297749692357,0.49897841820941885,0.49595116419495155,0.007532064640219032
19,1.2797861099243164,0.218950372382007,0.005104255676269531,0.0008000186121510954,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.5020701643489254,0.5220607062840072,0.47665568654646323,0.4764216366158114,0.5159570978745736,0.4986517113134109,0.01916019885537372,227,0.5008986972074789,0.5083552470187449,0.4858468573408201,0.481659991884085,0.5077989663107194,0.4969119519523696,0.011139379031447589
20,1.5865982532501222,0.18013912309697905,0.007637548446655274,0.0004298833732406207,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5091309685889333,0.5247799530566521,0.5041175450762829,0.5201542995839112,0.5190040421836538,0.5154354413512174,0.007618340587628547,132,0.5118657631971408,0.5108504720842679,0.5224369738757789,0.518373325432854,0.5115932113528329,0.5150239491885749,0.0045898424424612675
21,1.3534511566162108,0.06164769484970159,0.007375574111938477,0.004632488653183014,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.4915528056014782,0.4997392777125787,0.49117545076282937,0.4839632454923717,0.5012936393397557,0.493545456534431,0.006317366866364715,237,0.5041505453733388,0.4850975193261063,0.5091551319114095,0.4881302263496584,0.49944667918553487,0.4971960204292095,0.009219691759644046
22,1.4407745361328126,0.23796634598498045,0.009446382522583008,0.005462128648641533,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.5154648448896236,0.5216486183719192,0.496497919556172,0.48749133148404994,0.4946102135422524,0.5031739341887634,0.013090625173318103,212,0.5173067462458322,0.51685260427334,0.515209740474087,0.490003452906066,0.49176765803425726,0.5062280403867165,0.012558900544632197
23,1.679255485534668,0.3415034846742191,0.006433725357055664,0.0019791996814600065,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.49715063697364587,0.5188140136562468,0.5114944521497921,0.5157246879334259,0.5121887143731803,0.5110619433178886,0.007453625747528776,168,0.5080031485977362,0.5086510354097178,0.5199224305125097,0.5200757081280649,0.5073486776757054,0.5128002000647468,0.005892462144135662
24,1.9103641510009766,0.22609379067825042,0.01069941520690918,0.005107108894690656,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5129655742487601,0.5204030193107864,0.5234916782246879,0.5006328016643551,0.5078111919131335,0.5130671578772374,0.008297810685323084,155,0.5279641514185194,0.5172817840010886,0.5372954902219919,0.5085694745130807,0.5123968992724564,0.5207015598854273,0.010544700187951683
25,1.7694897651672363,0.22411715615767483,0.009519815444946289,0.004177025754697029,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5256351502479821,0.5055898591699562,0.504108876560333,0.5273404993065188,0.5160964188876809,0.5157593915608049,0.009706323082768734,130,0.518260697395042,0.4911414300570662,0.5211244443119457,0.5302419021092941,0.5079177791647613,0.5137372506076219,0.013355695991468656
26,2.1300085544586183,0.2804024116601736,0.010748720169067383,0.0077226409393229304,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5178559272585821,0.5343359916782248,0.5108269764216367,0.5300884188626908,0.5198882308105609,0.5226021649277224,0.008511781805652164,90,0.5153296895819985,0.5225666389556569,0.5325317944850378,0.5367365886200596,0.5179032271211086,0.5250135877527723,0.008297889518587653
27,2.8970051288604735,0.4817556129958308,0.005671072006225586,0.0006178906493959361,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.5195650588349703,0.5225414755147765,0.5046116504854369,0.5140863384188628,0.5248373286601442,0.5171341271667593,0.00721384206370765,119,0.5140560903994508,0.5244984300130562,0.5241243012244764,0.5123822894421024,0.5211009878685441,0.519232419789526,0.00507684126293333
