,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,1.31649169921875,0.10144234768064654,0.0033162593841552734,0.0006255154239637291,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
13,1.3630048274993896,0.06975985808873583,0.003788185119628906,0.000959182524881706,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
14,1.2724483966827393,0.11942523272595638,0.005930519104003907,0.003209411129799455,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
15,0.25571417808532715,0.042321163332479,0.0021092891693115234,0.0001801258913327426,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
16,0.3985800266265869,0.046106397807079154,0.0020781517028808593,0.00014684150543661296,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5007042253521127,0.5007042253521127,0.5,0.50070323488045,0.50070323488045,0.500562984093025,0.0002814923950245134
17,0.39758915901184083,0.019275112511143846,0.00265960693359375,0.000919576156058217,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5000000000000001,0.49999999999999994,0.5028089887640449,0.49999999999999994,0.5,0.5005620469975972,0.0011237823960214871,20,0.5,0.5007042253521127,0.5,0.50070323488045,0.50070323488045,0.5004221390226025,0.000344675258381608
18,0.41193561553955077,0.037330634483110255,0.002122831344604492,0.00016779434135856156,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
19,0.4993746757507324,0.06443185186789856,0.0022592067718505858,0.00017605137848114252,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
20,0.5062415599822998,0.021752417837984327,0.002796030044555664,0.0010368822590732893,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
21,0.5052085876464844,0.017908483059964248,0.0022618770599365234,0.0003323599802752272,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
22,0.5393264293670654,0.03503149718076156,0.0028963088989257812,0.0007856472106853674,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
23,0.5623603820800781,0.04914535279863279,0.0023834228515625,0.0004756816548779877,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.4981684981684982,0.49963434967871523,0.0007321127479197386,275,0.5,0.5,0.5,0.49999999999999994,0.4972552607502287,0.4994510521500457,0.0010978956999085187
24,0.6874939441680908,0.05710752656490854,0.004320383071899414,0.0013893673593824967,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
25,0.824582290649414,0.08823381857606406,0.004454660415649414,0.0021610156708829864,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5000000000000001,0.49999999999999994,0.5134172943161707,0.49999999999999994,0.5,0.5026846493951167,0.0053678104190917186,4,0.5,0.5,0.5203400641727768,0.49999999999999994,0.4999999999999999,0.5040680128345554,0.00813602566911073
26,0.9557952404022216,0.1495731533745421,0.002985858917236328,0.0006010143501233712,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5000000000000001,0.49999999999999994,0.4999999999999999,0.49999999999999994,0.5,0.5,7.854814715050252e-17,25,0.5,0.5,0.5,0.49999999999999994,0.4999999999999999,0.5,5.551115123125783e-17
