,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
228,0.160380220413208,0.02361678072052746,0.001092672348022461,4.890940837135133e-05,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.8695048029482247,0.8395820714718354,0.8333131435493639,0.87346052897234,0.8506536941319548,0.8533087025963638,0.01590030188436278,378,0.8488853100922067,0.8519119043937354,0.8580176279573218,0.862128608981864,0.8518275181969965,0.8545541939244249,0.004814973253348618
229,0.19100589752197267,0.033532711222203485,0.0012061119079589844,0.00023069179663339062,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.8827103932980244,0.8556935190793459,0.8702099737532808,0.8839895013123357,0.8797608188912538,0.8744737572837445,0.010557307558058834,357,0.8869047619047619,0.8814641366056243,0.8797654023724845,0.8790010824184321,0.8750718800284494,0.8804414526659505,0.0038518636921782024
230,0.1873927116394043,0.035811874946570066,0.0011506080627441406,5.496693675890273e-05,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.8947076947862334,0.883575610740965,0.8573490813648295,0.8935594589137895,0.8965896422418163,0.8851557131537953,0.014616717816925199,341,0.8901935707970191,0.8938081247652918,0.8668382336698403,0.8796461154432392,0.8956585723869717,0.8852289234124724,0.010736975470470884
231,0.1652357578277588,0.02092130605787168,0.0011013984680175782,7.488924541269436e-06,0.001,"(25,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.9056276053728578,0.8841712093680599,0.882253179890975,0.8956188168786594,0.8984595115029897,0.893228290718817,0.00882613515051663,334,0.9009362763673108,0.8917647838476662,0.8843513220967991,0.8998188605889241,0.9040798851937228,0.8961902256188846,0.007178898092812846
232,0.19046249389648437,0.04403781795056645,0.0011287212371826171,2.709274430567822e-05,0.001,"(25,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.9055269146343918,0.8969412477286495,0.8895315970119118,0.9079345850999393,0.886708219316915,0.8973343570736776,0.008406713075972435,322,0.9061118479221928,0.8906271399854204,0.8815171530186221,0.9020853122445823,0.9025801777580494,0.8965843261857733,0.009159612751732677
233,0.23552722930908204,0.06000461141807357,0.0012012004852294921,6.401286217874318e-05,0.001,"(25,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 17}",0.8928247779769215,0.9051383000201898,0.8947506561679788,0.9185544114677971,0.8892723218810176,0.9001091967500157,0.010626687492432441,314,0.883107553366174,0.9105834014446972,0.9015684022178534,0.9188097815281983,0.9091029750765459,0.9046344227266937,0.012075642353659976
234,0.21225981712341307,0.05843426925975481,0.0012247562408447266,0.00011549661398254652,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",0.8939172724892764,0.894195437108823,0.8935594589137895,0.9094891984655763,0.8965896422418163,0.8975493719153617,0.006063992484034733,320,0.8913982569154982,0.8980185115642051,0.8887826106165367,0.9129227506682279,0.9134302788945105,0.9009104817317957,0.010459169146648762
235,0.2601597785949707,0.055795795420571954,0.001177358627319336,4.134494391009905e-05,0.001,"(25,)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 23}",0.9094639225084076,0.9071068039571978,0.903220270543105,0.9224005653139511,0.8958954089388871,0.9076216080763996,0.008703378611942886,245,0.9118747631678666,0.9068391172767236,0.9061013055291701,0.909719675716274,0.930092573910324,0.9129254871200716,0.008828402672059397
236,0.20153050422668456,0.042565614803342915,0.001239919662475586,6.514817230806722e-05,0.001,"(25,)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 26}",0.9014892160219102,0.9181405208964266,0.8868766404199475,0.9052796285079748,0.8946133576568359,0.9012820080603599,0.010508566857244793,311,0.8991916129847165,0.9199430073560273,0.8962733879696924,0.9116172214981556,0.9180079017589169,0.9090066263135016,0.009653107712381264
237,0.3204683303833008,0.07945449943107394,0.0012796401977539062,8.082754132548086e-05,0.001,"(25,)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 29}",0.9088748816883823,0.9042701393095095,0.9138400969109629,0.9257419745608723,0.8894851525286306,0.90844847065469,0.011872864105111893,237,0.9020462296324366,0.9108065121827299,0.9307318474010913,0.9258786365945791,0.9240152436102438,0.9186956938842161,0.010622665527448113
238,0.290090274810791,0.08137204556521842,0.0012429714202880859,5.85012540930275e-05,0.001,"(25,)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 32}",0.9198954830134723,0.9272057338986474,0.9045931758530182,0.9088027458106198,0.8879902705989664,0.9097073902860052,0.013476089544130626,227,0.9300303145130732,0.9180476705913538,0.9182685723121785,0.9064194040071573,0.9171488093136341,0.9179829541474793,0.007478451005177054
239,0.2859987258911133,0.03355476470651737,0.0012540817260742188,9.254290165724298e-05,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 35}",0.8989316712648769,0.9167676155865134,0.9026246719160105,0.9145265495659196,0.885319752711057,0.9036382795127742,0.011394693545824033,285,0.9095127573575851,0.9172590514480108,0.9143519848019617,0.9197707040137842,0.9125478569663097,0.9146884709175304,0.0035754842848787893
240,0.2380155563354492,0.043527264869108934,0.0012627124786376953,9.284686822324162e-05,0.001,"(25,)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 38}",0.9122228487423727,0.9304562891177066,0.887563093074904,0.9028063799717343,0.8977652782000607,0.9061672677500955,0.014522935340466626,256,0.9236500568397119,0.9331220040204115,0.9065939163666085,0.9142039806490093,0.9205470322375623,0.9196233980226607,0.00892655501489373
241,0.27901387214660645,0.07912372086902607,0.0012729644775390625,0.00012251378506919578,0.001,"(25,)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 41}",0.9252119540044706,0.924550777306683,0.906561679790026,0.9020290732889159,0.8918364244451201,0.9100483468383349,0.01302487776816017,220,0.9378884046987497,0.9318164748503391,0.9155603172148712,0.9057809980339748,0.9192658022567806,0.9220623994109429,0.011495968774941941
242,0.25066609382629396,0.06593803069262362,0.0012676239013671875,0.0001320138463224585,0.001,"(25,)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 44}",0.8675362990112166,0.915485564304462,0.9124671916010497,0.9164950535029275,0.9083409344278909,0.9040523363224855,0.0184943490140095,279,0.8894104458759632,0.9162495305838433,0.9341072256952881,0.9168393381784444,0.9375529642314889,0.9188319009130055,0.017088444740488734
243,0.2502711772918701,0.05035334321549489,0.0012213706970214844,6.408581420545022e-05,0.001,"(25,)",47,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 47}",0.9154701250578972,0.9207046234605292,0.9071572784171209,0.9022107813446395,0.8872960372960372,0.9065765188319409,0.011570471682496173,254,0.9271220159151193,0.9262740506748547,0.9206830281207892,0.8931918089641916,0.9155472718376569,0.9165636351025224,0.012409804399237603
244,0.26691102981567383,0.06799186166044781,0.001329517364501953,0.00013525632035105617,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",0.9167488974364137,0.9017968907732687,0.8993741166969512,0.9217141126589944,0.8945069423330293,0.9068350994192045,0.010513023424337494,250,0.9395920171782242,0.9078000397623097,0.9142039806490093,0.922012856480152,0.9260070770301695,0.9219231942199728,0.010843645077625015
245,0.3656762599945068,0.12795489519011585,0.0012538433074951172,9.484481665766191e-05,0.001,"(25,)",53,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 53}",0.9246229131844453,0.9297698364627498,0.917090652130022,0.8936503129416514,0.8991537448059186,0.9128654015845783,0.014135088394509186,176,0.9515630920803335,0.9404139698248248,0.938713026574477,0.9102387947602112,0.9290849924589023,0.9340027751397498,0.013860490372978691
246,0.2995659828186035,0.05877123377425463,0.001328420639038086,0.0002071846423103291,0.001,"(25,)",57,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 57}",0.9167488974364137,0.9186452654956593,0.9196547546941246,0.9250555219059154,0.8957889936150805,0.9151851959163397,0.010074222690995262,139,0.9401319944423392,0.9248713247476198,0.9338112173893834,0.9141045748746385,0.9269213405499201,0.9279680904007803,0.00877479800384762
247,0.18475475311279296,0.05756792221316987,0.0012975215911865234,7.041698283543168e-05,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.8697061844251563,0.8567938623056734,0.8418736119523522,0.8569351907934584,0.8747947704469444,0.860019143678499,0.011499027256733829,373,0.8614910951117848,0.8671806313371181,0.8600366696856568,0.841047957763591,0.8749637447224928,0.8609440197241287,0.011246544985467137
248,0.31083383560180666,0.07188988822288453,0.00128631591796875,6.586559105508992e-05,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.892250840767666,0.8687865939834444,0.8779022814455885,0.8747425802543913,0.8971217188608492,0.882159290367328,0.0107469333597116,352,0.892893457117595,0.8955289491705141,0.8898650290485765,0.8689522631381298,0.8923684847690002,0.8879216366487631,0.009653792686689628
249,0.3467555522918701,0.07585630164921452,0.0013244152069091797,6.518365696737284e-05,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.9131139617777956,0.8993236422370282,0.8974964667878053,0.9015243286896829,0.9132005675483936,0.9049317665119389,0.006836147306569176,274,0.9110553239863585,0.905803088206057,0.9169122357463164,0.9078221299343922,0.9044616690290395,0.9092108893804326,0.004445436546661702
250,0.2933507919311523,0.08917649662281688,0.0013172149658203125,7.437397165021734e-05,0.001,"(25, 25)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.9089755724268481,0.9024833434282254,0.8915909549767818,0.9073389864728447,0.9032127292996859,0.9027221070237117,0.006077532708662507,299,0.9241426676771506,0.907848638140891,0.906987121429676,0.9062471006649141,0.9152502938253794,0.9120951643476023,0.006832600011846951
251,0.30963497161865233,0.07178576003039396,0.001314401626586914,4.378029932802376e-05,0.001,"(25, 25)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.9137030025978211,0.9052291540480517,0.9126488996567735,0.9217141126589944,0.8755447451099624,0.9057798332048449,0.015981262301601604,263,0.9140346722243274,0.9101879873644215,0.9263712474320175,0.9137842673794428,0.8886903080500588,0.9106136964900535,0.01225456809013084
252,0.3162679672241211,0.0695546022369216,0.001338624954223633,7.855645799608202e-05,0.001,"(25, 25)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 17}",0.9180276698149303,0.9142035130224107,0.9111851403189986,0.917181506157884,0.913788385527516,0.9148785595162631,0.0024706082170260733,144,0.9144562334217508,0.9286376990876758,0.9239081932448253,0.9060504981333806,0.9298422548638821,0.9205789757503029,0.009059797860631129
253,0.2906349658966064,0.07273752067241375,0.0014840126037597655,0.00016961457653800484,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",0.9159584751394566,0.9115485564304463,0.9039975772259237,0.9139309509388248,0.9033191446234925,0.9097548661295531,0.005171114102277295,224,0.9162072123279019,0.9079480439152623,0.9164704323046677,0.9195984006715413,0.9313738038911055,0.9183195786220957,0.007582853669264028
254,0.31620135307312014,0.046509789300647045,0.0014017581939697265,1.964985701450977e-05,0.001,"(25, 25)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 23}",0.9121221580039067,0.9260145366444581,0.9132444982838684,0.9106803957197658,0.8941319550015201,0.9112442957502698,0.010155078983295724,201,0.9198986358469118,0.9306324416267204,0.9209039298416135,0.9209282290309042,0.9328735113267792,0.9250473495345858,0.005533288266281002
255,0.2762049674987793,0.044505098237268434,0.001398324966430664,6.469170837781751e-05,0.001,"(25, 25)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 26}",0.9134009303824234,0.9017968907732687,0.9144356955380575,0.9218958207147182,0.9065774804905239,0.9116234826636156,0.006907650904416464,190,0.9153230390299355,0.9130464556318896,0.9290331131679517,0.9295743223839715,0.9288346734124602,0.9231623207252417,0.007369404565775882
256,0.2807126998901367,0.03587437315458931,0.0014202594757080078,0.00010450895594919651,0.001,"(25, 25)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 29}",0.9252119540044706,0.9148899656773674,0.8882495457298606,0.9251463759337774,0.8992601601297252,0.9105596598583553,0.01464082343950404,218,0.9326891499305292,0.9187854823389076,0.9087366630586051,0.9320616757604542,0.9240852320589971,0.9232716406294987,0.008921965245921997
257,0.30900797843933103,0.0498813049377154,0.0013930320739746094,7.62187169642987e-05,0.001,"(25, 25)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 32}",0.9022796383188676,0.9123258631132648,0.9092166363819906,0.934807187563093,0.8847319347319348,0.9086777016192173,0.01618553506179628,235,0.9347843248705318,0.9142039806490093,0.9180719697806446,0.9262497514855642,0.920445202197259,0.9227510457966017,0.0071736146603227045
258,0.361387300491333,0.09963588132082253,0.001436328887939453,7.896236173282076e-05,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",0.9056276053728578,0.9213002220876239,0.9125580456289116,0.9282152230971127,0.9038005472788081,0.9143008961024087,0.00928510084728254,150,0.9186465833017556,0.9131215622169696,0.9369899931520469,0.9352890499016989,0.9412714946506126,0.9290637366446168,0.011075011802734526
259,0.3523422718048096,0.0829365854127711,0.001429128646850586,8.650033710682969e-05,0.001,"(25, 25)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 38}",0.917438628994905,0.9200181708055725,0.9164950535029274,0.9322430849989904,0.899366575453532,0.9171179151901735,0.01050993795632518,117,0.9256915498294808,0.9256091364951735,0.9428019174269369,0.9352890499016989,0.9349905042699258,0.9328764315846432,0.006530565112164781
260,0.3414128303527832,0.05697301106527111,0.0013466358184814453,0.00010721112756295789,0.001,"(25, 25)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 41}",0.9271804579414785,0.9188269735513831,0.9236826165960021,0.9394306480920654,0.9017178473700214,0.9221756163532249,0.012281517402826856,34,0.9308671213843627,0.93533764828028,0.9449203649296428,0.9357065541540569,0.9122975379198677,0.9318258453336421,0.010780844553120185
261,0.32183122634887695,0.04903666882111418,0.0015883445739746094,0.000325777610226769,0.001,"(25, 25)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 44}",0.9270797672030126,0.9246416313345448,0.9183727034120734,0.932838683626085,0.9064710651667173,0.9218871703665101,0.008990732716502846,39,0.9337754199823164,0.9260531489540303,0.9319401798140009,0.9430979257328416,0.9322095668534707,0.9334152482673321,0.005508429312935249
262,0.3808593273162842,0.05096408779844394,0.0013998031616210937,7.569981745293516e-05,0.001,"(25, 25)",47,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 47}",0.932295547455545,0.9290833838077934,0.929497274379164,0.9374621441550574,0.9110114523158,0.9278765703901067,0.008938842514329892,7,0.948998989516231,0.9492809648987166,0.9481720382601782,0.945781881640858,0.9426227130801473,0.9469713174792261,0.0024985104890355133
263,0.35125532150268557,0.09900275103112725,0.001478433609008789,0.0001548450389436877,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",0.923933181625954,0.9128306077124975,0.9229961639410458,0.9459317585301837,0.9064710651667173,0.9224379784128135,0.013426514042231781,29,0.9409924845269674,0.9224811681282996,0.9440588482184276,0.9616956416090483,0.9367871897178771,0.941203066440124,0.012634515542638166
264,0.40800180435180666,0.12213591970794199,0.0014345645904541016,8.772598577744477e-05,0.001,"(25, 25)",53,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 53}",0.9188180921118876,0.9337068443367658,0.9125580456289116,0.943458509993943,0.9183287726765985,0.9253742049121788,0.011431004371034274,17,0.9436513199444233,0.9439594424440567,0.9417172899776889,0.9635423799951401,0.9424975535569264,0.947073597183647,0.0082735838751366
265,0.3349736213684082,0.06749619723847508,0.0013915538787841798,3.2954105263304404e-05,0.001,"(25, 25)",57,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 57}",0.9161598566163884,0.9030789420553201,0.9301837270341207,0.9355844942459115,0.9115992702949224,0.9193226743804884,0.011965328113630089,70,0.9445891751926235,0.9079988513110517,0.9512271090591797,0.9472111157745919,0.9429663500582605,0.9387985202791415,0.015650965976399166
266,0.3961359977722168,0.13592906058166684,0.0018546581268310547,6.992927069825659e-05,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.8779829631270515,0.8649404401372905,0.8553301029678981,0.87346052897234,0.8808300395256915,0.8705079307608374,0.009299726909301519,367,0.8690160414298345,0.8834080717488788,0.8756986016921073,0.8634584373412268,0.8718073287363746,0.8726776961896844,0.006684711190394115
267,0.42702956199645997,0.043238620182185515,0.0019994258880615236,4.891066355121704e-05,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.9130132710393296,0.8713506965475469,0.8759337775085806,0.8929638602866948,0.8956268369311847,0.8897830879763654,0.014941549445523809,338,0.8954101932550208,0.8940025182796175,0.8874748724292563,0.8983388190594006,0.8912909148688252,0.893303463578424,0.003696068703852241
268,0.5658323764801025,0.1768392882280738,0.002209758758544922,0.0002238802304952288,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.9051392552912984,0.9136079143953162,0.9074298405007066,0.9139309509388248,0.9158710854363028,0.911192476445985,0.0041483680578687935,203,0.9099990526714665,0.9031169232808324,0.9222801475623496,0.9161722149815547,0.9303810398139695,0.9163898756620344,0.009460541601497131
269,0.5001600742340088,0.169274010838909,0.0020802974700927734,6.884240587400715e-05,0.001,"(100, 25, 100)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.9168495881748796,0.9184130829800123,0.9066525338178881,0.9165859075307893,0.9039069626026147,0.9124856344701723,0.00597536520982595,178,0.9120405456612354,0.9352868408844905,0.9294263182310191,0.9138814641366055,0.9032822690885614,0.9187834876003824,0.011793348878396257
270,0.5677999496459961,0.1795792372781244,0.002090597152709961,4.29292762182524e-05,0.001,"(100, 25, 100)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",0.9270797672030126,0.9168584696143751,0.8987785180698566,0.9184635574399354,0.913788385527516,0.9149978673292235,0.009232547682650602,142,0.9325707338638373,0.9213479423004707,0.9193023923656366,0.9234398815966777,0.950097920775598,0.929351774180444,0.011320478554686457
271,0.6289555549621582,0.18004169559794533,0.0021752834320068358,8.62176965099249e-05,0.001,"(100, 25, 100)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 17}",0.9238324908874881,0.9129214617403594,0.9080254391278012,0.9271148798707853,0.9172595520421607,0.9178328060190745,0.006969115669360157,101,0.95146835922698,0.9153615056661292,0.9332434999668647,0.9296980273476331,0.9403487190222298,0.9340240222459674,0.011932473792136451
272,0.49068198204040525,0.05320368266655266,0.0021625041961669924,9.059835734847751e-05,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",0.9297380026985117,0.9045427013930951,0.9139309509388248,0.9231778719967696,0.9110114523158,0.9164860115674768,0.008941635339120884,124,0.9328138815207782,0.918021162384855,0.9306081424374296,0.9269875632331175,0.93156895186308,0.927999940287852,0.005353793197528901
273,0.6008548736572266,0.24140985567155926,0.0021596431732177736,7.942701606942251e-05,0.001,"(100, 25, 100)",23,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 23}",0.9159584751394566,0.9108621037754897,0.9144356955380577,0.9303654350898444,0.915176852133374,0.9173599550753084,0.006732631129366049,112,0.9158393330807123,0.9210519339945659,0.9370142923413374,0.9355099516225233,0.9659796239035143,0.9350790269885305,0.01746827408335542
274,0.5105118751525879,0.12414483690174692,0.002160453796386719,3.060299126235302e-05,0.001,"(100, 25, 100)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 26}",0.92570030408603,0.9214819301433477,0.8915909549767816,0.9253280839895013,0.9071652984696463,0.9142590705459857,0.013190032407791406,152,0.9355263988884679,0.9387859241423491,0.8998188605889239,0.9479246283328548,0.925436450488532,0.9294984524882256,0.016489361778687185
275,0.6230367183685303,0.24727939698877183,0.0021739959716796874,3.607663091289334e-05,0.001,"(100, 25, 100)",29,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 29}",0.9271804579414785,0.9325156470825763,0.9295881284070259,0.9152130022208762,0.9005422114117766,0.9210161621601161,0.011798158542955522,51,0.9493195023367436,0.9562018158121454,0.9740617199407984,0.9224060615432195,0.9172654567282229,0.943850911272226,0.021268809392183362
276,0.4281256675720215,0.042450878480343845,0.002231121063232422,7.226875759919386e-06,0.001,"(100, 25, 100)",32,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 32}",0.9226544092474374,0.9142943670502726,0.906561679790026,0.9218049666868563,0.8965896422418163,0.9123891076514201,0.009808393026120845,181,0.9449096880131362,0.9259780423689502,0.924427312288763,0.9211005323731474,0.9303895519226016,0.9293610253933198,0.00832875284978345
277,0.64717698097229,0.37990289800106314,0.002622175216674805,0.0001353953396196482,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",0.9252119540044705,0.9343932969917222,0.903311124570967,0.9119624470018171,0.9051890138846661,0.9160197855951137,0.011977550766062084,129,0.9472006441834028,0.9826835141045751,0.9335903156685591,0.9207802248779519,0.9359980857213476,0.9440505569111673,0.021062743047299944
278,0.5247743606567383,0.16121825452308944,0.0022536277770996093,7.538697449000436e-05,0.001,"(100, 25, 100)",38,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 38}",0.928559921058461,0.9337976983646274,0.9098122350090851,0.9164950535029275,0.9039069626026147,0.9185220303058215,0.011202673248588021,88,0.9657777567260327,0.9428262166162275,0.9179239656276922,0.9217654465528288,0.9331938188219746,0.9362974408689512,0.01714706888565487
279,0.5323179244995118,0.1309277374083892,0.0022566795349121095,0.00011193861722157333,0.001,"(100, 25, 100)",41,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 41}",0.9240338723644197,0.9070159499293359,0.9092166363819906,0.9322430849989904,0.9058832471875949,0.9156841950125834,0.01055366677790357,132,0.9724074775798913,0.9228257748127859,0.9426053148954032,0.9370871899092095,0.9437321245718725,0.9437315763538324,0.016154108985636333
280,0.6160300254821778,0.14263128381410536,0.002238607406616211,4.424899814004026e-05,0.001,"(100, 25, 100)",44,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 44}",0.9320085788509171,0.92610539067232,0.9177771047849786,0.9374621441550574,0.9077531164487687,0.9242287997347072,0.010506311895180377,20,0.9695702286219529,0.974799531688352,0.9357816607391373,0.9593562923855179,0.9404823906540829,0.9559980208178086,0.015481702863861782
281,0.7006081104278564,0.19013060384624675,0.002395439147949219,0.0002038291956046976,0.001,"(100, 25, 100)",47,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 47}",0.9284592303199951,0.924550777306683,0.9242782152230969,0.9505552190591561,0.9207864599168947,0.9297283632131165,0.010693139010500056,4,0.9526967285587974,0.9596014932956328,0.953838167399324,0.9820671983034749,0.9555983192683873,0.9607603813651233,0.01090788611475079
282,0.4868916034698486,0.08593238138409874,0.0025514602661132813,0.00031929297400389717,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",0.9266921078599188,0.9265192812436908,0.9110942862911366,0.9413991520290733,0.9070588831458397,0.9225588393886878,0.012321237604188432,27,0.958038082607048,0.9355607590183129,0.9174556539795444,0.9559809140913208,0.9463645729821891,0.942679996535683,0.01492187869811058
283,0.726654052734375,0.2166130986307779,0.0023029327392578127,0.0001620248459408898,0.001,"(100, 25, 100)",53,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 53}",0.9463771472299978,0.9311427417726631,0.9131536442560063,0.9332020997375328,0.9275159622985709,0.9302841765698024,0.010674675747967297,3,0.9832922824302135,0.9848262607965715,0.9588636815480793,0.9638869866796262,0.9484263948508679,0.9678591212610718,0.014144913800987662
284,0.5456091880798339,0.14620415152654345,0.0027662277221679687,0.0005800800287707352,0.001,"(100, 25, 100)",57,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 57}",0.9330859697525021,0.9095800524934383,0.9342115889359982,0.9370482535836866,0.9176345393736699,0.926316879408722,0.01075888389699489,12,0.9413366805608188,0.925388234774349,0.968271885837991,0.9720404691952551,0.9423024055849522,0.9498679351906733,0.017661268017108447
285,0.21270375251770018,0.009582805311803335,0.0016842365264892578,0.0004777934831937866,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.8687294842620374,0.8652634766807996,0.8413688673531192,0.8833939026852411,0.8732998885172798,0.8664097045194918,0.013925595161146114,371,0.8684050145257042,0.8703814972718635,0.8617597031080872,0.8675208199871879,0.861146070306234,0.8658426210398152,0.003707058595805302
286,0.40445880889892577,0.13288051614167778,0.0015490531921386718,8.453549566478025e-05,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.907309140705238,0.8700686452654958,0.8765293761356753,0.8635271552594386,0.8994729907773386,0.8833838952155714,0.01703134577395118,349,0.8996415940381457,0.8928449932624974,0.8922308864786057,0.8566635004086681,0.905274102508487,0.8893310153392807,0.017020069840054955
