,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.8616943836212159,0.33175140821733023,0.008629751205444337,0.0001453212697226614,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.9682678991102905,0.9927195945945948,0.9858445945945947,0.9811886376172091,0.9859144365293289,0.9827812349974887,0.008144149193811118,160,0.9750831109971365,0.995469039693931,0.9925386399108799,0.9949506805145301,0.9922715388688259,0.9900626019970605,0.007596291156005131
12,1.8564753532409668,0.339498486339403,0.008981418609619141,0.0006340631802993063,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.9682678991102905,0.9927195945945948,0.9858445945945947,0.9811886376172091,0.9859144365293289,0.9827812349974887,0.008144149193811118,160,0.9750831109971365,0.995469039693931,0.9925386399108799,0.9949506805145301,0.9922715388688259,0.9900626019970605,0.007596291156005131
13,1.859665870666504,0.33306966603629473,0.0085845947265625,8.81622260446021e-05,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.9682678991102905,0.9927195945945948,0.9858445945945947,0.9811886376172091,0.9859144365293289,0.9827812349974887,0.008144149193811118,160,0.9750831109971365,0.995469039693931,0.9925386399108799,0.9949506805145301,0.9922715388688259,0.9900626019970605,0.007596291156005131
14,1.8655178546905518,0.3316891817838101,0.008660221099853515,0.00022365958333894791,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.9682678991102905,0.9927195945945948,0.9858445945945947,0.9811886376172091,0.9859144365293289,0.9827812349974887,0.008144149193811118,160,0.9750831109971365,0.995469039693931,0.9925386399108799,0.9949506805145301,0.9922715388688259,0.9900626019970605,0.007596291156005131
15,1.8604547023773192,0.3330980051476532,0.008616781234741211,0.00011118147297143127,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.9682678991102905,0.9927195945945948,0.9858445945945947,0.9811886376172091,0.9859144365293289,0.9827812349974887,0.008144149193811118,160,0.9750831109971365,0.995469039693931,0.9925386399108799,0.9949506805145301,0.9922715388688259,0.9900626019970605,0.007596291156005131
16,1.8571609497070312,0.331908170059151,0.008784246444702149,0.00043495159257062635,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.9682678991102905,0.9927195945945948,0.9858445945945947,0.9811886376172091,0.9859144365293289,0.9827812349974887,0.008144149193811118,160,0.9750831109971365,0.995469039693931,0.9925386399108799,0.9949506805145301,0.9922715388688259,0.9900626019970605,0.007596291156005131
17,1.86087965965271,0.3341787433936554,0.00872344970703125,0.0001931959987911333,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.9682678991102905,0.9927195945945948,0.9858445945945947,0.9811886376172091,0.9859144365293289,0.9827812349974887,0.008144149193811118,160,0.9750831109971365,0.995469039693931,0.9925386399108799,0.9949506805145301,0.9922715388688259,0.9900626019970605,0.007596291156005131
18,1.8553103446960448,0.3318652310415865,0.008657693862915039,9.298899217113541e-05,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.9682678991102905,0.9927195945945948,0.9858445945945947,0.9811886376172091,0.9859144365293289,0.9827812349974887,0.008144149193811118,160,0.9750831109971365,0.995469039693931,0.9925386399108799,0.9949506805145301,0.9922715388688259,0.9900626019970605,0.007596291156005131
19,1.543742036819458,0.1410408570485479,0.008392572402954102,0.0010166862309327423,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.5354480023501763,0.5435472972972973,0.5275337837837838,0.512600546975547,0.5444548998844823,0.5327136914686799,0.01177758157832467,376,0.5251973149805368,0.536463437594497,0.5343534798434212,0.5326513487120119,0.5310956453443691,0.5319522452949672,0.0038201669056711395
20,1.6356495857238769,0.3250314087286303,0.007909202575683593,0.00014389485461459634,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.6864169254658385,0.687347972972973,0.6310135135135135,0.6502890007354294,0.72010717494545,0.6750091600929194,0.031170994540747347,355,0.6818389549611377,0.6758922053380881,0.6450247338624543,0.664741410657177,0.7127632528944662,0.6760521115426645,0.02223443791206572
21,1.6291507244110108,0.27479492718333903,0.008012151718139649,9.618322020973511e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.7829775893906329,0.7399155405405405,0.7630574324324326,0.7900224076116934,0.7958224233089464,0.774340509680458,0.02046456084744562,340,0.7812540097051043,0.7475701898850103,0.7743947827999135,0.8001254537498591,0.7869820697675967,0.7780653011814967,0.01743417031912126
22,1.7980263233184814,0.2245162421776025,0.007894611358642578,5.867124222671439e-05,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.8610028118180293,0.8336317567567569,0.845320945945946,0.8356563706563708,0.84948217494545,0.8450219199923814,0.009933239194425502,316,0.8806479264585139,0.831836979765082,0.8356400833429536,0.8507597155263084,0.8428712439818419,0.8483511898149398,0.017396559209069965
23,1.9066418170928956,0.24168907733461414,0.008450889587402343,0.0008902733453041226,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.8798607730401208,0.8836317567567568,0.8872466216216216,0.8784434179077037,0.9086351238608652,0.8875474748473076,0.010961626000473453,297,0.8929500620960988,0.8906372654853038,0.883436694335382,0.8958053161898825,0.9030176544908208,0.8931693985194975,0.0064050221630645105
24,2.1962818145751952,0.2293100588658079,0.00794358253479004,0.0001351553183156819,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.8933950604331039,0.9170101351351352,0.9213682432432433,0.9060814258135688,0.9370826113464255,0.9149669670648862,0.014683247627609993,277,0.9121219600925502,0.9261923109614865,0.9226947232878903,0.9255789392498938,0.9414018580550466,0.9255979583293735,0.009382410836248597
25,1.9815241813659668,0.17125146590556342,0.008024120330810547,0.00012281881271223463,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.9380508225616921,0.9453716216216217,0.9350506756756756,0.9425324048538335,0.9525077814144528,0.9426938499587905,0.006054438470198222,256,0.9454608873005832,0.9517689775594192,0.9410856626569994,0.9482669081691175,0.9519847296327029,0.9477134330637644,0.004098757206967067
26,1.6662218570709229,0.28628712197560396,0.008025598526000977,0.0001378811066951309,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.9569905153600806,0.9450000000000002,0.943310810810811,0.9446653796653798,0.9458420773969968,0.9471659896004992,0.004985744980450596,244,0.9620400350399355,0.9456689725262933,0.9448123669158858,0.9630319028566295,0.934988398097112,0.9501083350871712,0.010823601813224022
27,1.7493795871734619,0.18199196586052285,0.008090686798095704,0.00015842805328164655,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.9627129847238541,0.9643074324324324,0.9758952702702703,0.959252275234418,0.9679604672057504,0.9660250767624773,0.0056749115455606795,214,0.9663065871118621,0.9672240467177413,0.9727111392590548,0.9739241333057137,0.9756345127836188,0.9711600838355983,0.0037179315607264373
28,1.8110918045043944,0.11578448004993576,0.008148622512817384,0.0001466311400028469,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.9788292135303005,0.983918918918919,0.9835472972972973,0.9768136376172092,0.9827263027852653,0.9811663820333456,0.00283166233766489,192,0.9818965841398057,0.9833479237194095,0.9863555817234897,0.9850159990130033,0.9868447327797419,0.98469216427509,0.0018508175856454155
29,1.8758777618408202,0.22398622896476925,0.008149814605712891,8.557804329461968e-05,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.9889773585697499,0.9857432432432434,0.9897466216216217,0.977443234050377,0.9831854864587345,0.985023616974737,0.004456624963340014,68,0.990791742806779,0.9863536579767094,0.9926956649810131,0.9911483717552748,0.9882258045835278,0.9898430484206608,0.002259762579813219
30,1.8769386768341065,0.22378488533893462,0.008086585998535156,7.564200568055194e-05,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.9889773585697499,0.9857432432432434,0.9897466216216217,0.977443234050377,0.9831854864587345,0.985023616974737,0.004456624963340014,68,0.990791742806779,0.9863536579767094,0.9926956649810131,0.9911483717552748,0.9882258045835278,0.9898430484206608,0.002259762579813219
31,1.878218412399292,0.22064713351166754,0.008119153976440429,0.00012897924211739762,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.9889773585697499,0.9857432432432434,0.9897466216216217,0.977443234050377,0.9831854864587345,0.985023616974737,0.004456624963340014,68,0.990791742806779,0.9863536579767094,0.9926956649810131,0.9911483717552748,0.9882258045835278,0.9898430484206608,0.002259762579813219
