,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
170,0.6110915660858154,0.10078465701659385,0.0022133350372314452,0.00019827692924742139,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.8500164028540966,0.8085051652467383,0.8497962711445858,0.8673247656298504,0.8037188799900663,0.8358788830663271,0.025152944435504008,248,0.8413996801320744,0.8403689290362486,0.8627166475522854,0.8520124870837692,0.8072653878472261,0.8407526263303208,0.018607330468852632
171,0.6841470241546631,0.15614253001848988,0.0026998519897460938,0.0007553223707659831,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.8851390141884689,0.8536959295386262,0.8438078775157427,0.8540386167504812,0.8522071149189793,0.857793979878423,0.014194900983475296,107,0.8679087344580303,0.8680560029895752,0.8648840895326213,0.8454034946848826,0.855986118027648,0.8604476879385514,0.008711701199064862
172,0.6054407119750976,0.09633834015150283,0.005346059799194336,0.005065330023230639,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.8443984253260067,0.8434374614149895,0.8275610157632629,0.8642826100453218,0.8677904016887068,0.8494770438043744,0.014808638233016274,185,0.8353454057679409,0.8637584887182199,0.8425898483306059,0.8453751851380025,0.8721534428912796,0.8518444741692097,0.013813884401714372
173,0.8505233287811279,0.07866324429364298,0.0032272815704345705,0.001632868310616859,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.8463667678176002,0.8386734987858583,0.8362349261225666,0.8690010554417333,0.8629788290805239,0.850635504313341,0.013097133431365125,175,0.839640406541815,0.8669967655889593,0.8562529799105707,0.8521559650145473,0.8720852426192508,0.8574262719350287,0.011419015082721065
174,1.0940562725067138,0.1585074293378183,0.007658243179321289,0.004744565997152792,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.8764249979496432,0.8235275959995061,0.8585833642013417,0.8749611969950953,0.867479977649469,0.8601928441499,0.01940328777903784,87,0.8536875096734252,0.8440704611935105,0.8638248521320052,0.8636805241898644,0.8689924246226144,0.858851154362284,0.008899864739998504
175,1.2672272205352784,0.17115658669884415,0.008922433853149414,0.006578847247469621,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.8775526941687855,0.825359097831008,0.8257295139317612,0.873967840069535,0.8652759669708822,0.8535734227318047,0.023239902090899534,147,0.8550585564670071,0.8477301135265389,0.8463216628223136,0.8612568409376636,0.8708080960156885,0.8562350539538424,0.009050805281105079
176,1.3036563873291016,0.1805314798881698,0.004984474182128907,0.00221540471978731,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.8709505453948987,0.8056961764826933,0.840751944684529,0.8862606320233438,0.8594710374371392,0.8526162379867475,0.027774721505083776,156,0.854777382242171,0.8445942811489248,0.8583295748875689,0.8715184082828586,0.8630313348080034,0.8584501962739054,0.008913534559990907
177,1.6423790454864502,0.129795584905992,0.005793237686157226,0.0034607802784386754,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.8802181579594851,0.8019097007861054,0.82035848047084,0.8748059849754766,0.8611473272490222,0.8476843600912131,0.03104756518822888,201,0.8595676623845637,0.8344522763295235,0.8431916291895932,0.85904483588827,0.8697638597750935,0.8532040527134088,0.012654763754683659
178,1.4003660202026367,0.1895011317958048,0.00301508903503418,0.000492465851431505,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.8831706716968752,0.7766288019097008,0.8530888587068363,0.8776308437325387,0.8455640404792947,0.8472198342681325,0.03805678278766483,204,0.864317959036269,0.8272354161565919,0.8704457301908431,0.8623152319516988,0.8446320595324035,0.8537892793735613,0.01581103819233833
179,1.2253994941711426,0.13135895297362224,0.003223752975463867,0.00048016092133877175,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.8807922578528663,0.8596843231674692,0.8493023830102482,0.8644999068727882,0.8560253306016017,0.862070746184171,0.010607558676241895,73,0.8725197337873393,0.8724978415782896,0.8643183897529737,0.8492677478339979,0.8478271779370833,0.8612861781779367,0.010832135803095718
