,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
40,1.0914035320281983,0.17694983435334471,0.0021222591400146484,0.00010850351738195073,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.8269209543394325,0.8060304054054055,0.8139695945945947,0.8267727293620153,0.8272152964959569,0.8201763496458256,0.008686584523462113,337,0.8309432488393513,0.8174822341378214,0.8321881011581099,0.8262347720805533,0.8285568169031124,0.8270810346237896,0.005215935038520579
41,2.486065626144409,2.2779518669978325,0.0023769378662109376,0.0002764872982864121,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.8809026145710929,0.8376182432432433,0.885,0.862845996506711,0.8691393113849315,0.8671043374779083,0.016755016334830695,320,0.8823050252676113,0.8545555096625579,0.8890178913226957,0.8827198086155436,0.8688723821538265,0.875494123404447,0.012359322087302081
42,1.6580185413360595,0.3913885355418878,0.002150154113769531,7.98703805722652e-05,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.8838497775726035,0.9141216216216217,0.8893918918918922,0.9049667907703622,0.8895547747400848,0.8963768022464091,0.011325619591478032,303,0.8926369042010963,0.9181216124205668,0.902253107178847,0.9095131406777625,0.9044708920113561,0.9053991312979257,0.008395476585582809
43,1.4291296005249023,0.3269667536205994,0.0024519920349121093,0.0003204345915998724,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.9260055397011918,0.9162162162162163,0.9217736486486486,0.8887779233314949,0.9360010749582854,0.9177503287212085,0.01586102075964643,285,0.9285812389080149,0.9200555422549016,0.9279485088569703,0.9130990837045364,0.9386669739597926,0.9256702695368432,0.008627146905184308
44,1.5377869606018066,0.22083622707873538,0.0022213935852050783,0.00016268586740029843,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.9456430459963068,0.9348986486486488,0.9472297297297299,0.9421147039897041,0.9500303234501348,0.9439794918816844,0.005212397795302049,266,0.9479462353569975,0.9443227132829087,0.9488154138600331,0.9577253256397741,0.9588243930189365,0.95152681623173,0.005722718014470839
45,1.0165361404418944,0.1414278298400108,0.002229738235473633,8.513318205340244e-05,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.951345895585026,0.9429729729729731,0.960760135135135,0.9481344226879941,0.9492512995764343,0.9504947482613701,0.00582953015080906,255,0.9535888624073106,0.9493423123103256,0.9653493642687782,0.9603343911758663,0.9474733574171134,0.9552176575158787,0.006722786384883074
46,1.3803463935852052,0.28583748277698845,0.0021510601043701174,2.6377931669690332e-05,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.9600219279838846,0.9471452702702705,0.9365202702702704,0.948694957712815,0.9550104286997819,0.9494772014519571,0.007949972342494775,257,0.9608657625583723,0.9476555194236945,0.9480795129227853,0.9645906138538147,0.9616537626606587,0.9565690342838652,0.007213664747276046
47,1.2829591751098632,0.16093767742686946,0.0022249698638916017,5.2236721750184106e-05,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.9807510072183985,0.9849662162162163,0.9799155405405408,0.9721622770729914,0.975519670132204,0.9786676260277147,0.004422385399788322,178,0.9791847288003306,0.9852086210991029,0.9790594219376143,0.9864611735682755,0.980794282880864,0.9821416456572376,0.003102370272642076
48,1.1020629405975342,0.09146699474877769,0.0021884918212890627,3.236505647062034e-05,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.9775324198422024,0.9688851351351352,0.9760641891891894,0.9708616013973159,0.9719276248235145,0.9730568066395214,0.0032443206178914743,213,0.9784166780607549,0.9743698864211456,0.9790341576855188,0.9808240074001031,0.9777881732852316,0.9780865805705508,0.0021167538684106466
49,1.159937047958374,0.10365773542157596,0.0024044036865234373,0.0002005073544917488,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.9830950982037939,0.9792398648648649,0.9717398648648651,0.9714957942636516,0.9768210114234372,0.976481074644539,0.004447584352415359,194,0.9845003993484938,0.9829289571538716,0.9769649476262761,0.9845094186549984,0.9817082354794056,0.9821223916526091,0.0027847484855983034
50,1.1447308540344239,0.4129180791034105,0.0023076534271240234,6.0784301233808256e-05,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.9870010072183986,0.9831418918918919,0.9699155405405407,0.9671161978304837,0.9686842189706073,0.9751819993814547,0.008225068186077277,201,0.9893719222286648,0.9819787046738312,0.9799071233244834,0.9771270420980205,0.9750536034123146,0.9806876791474629,0.004941923467298394
51,1.1453131198883058,0.2743621068335936,0.002346181869506836,4.57014523872816e-05,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.9642008351519221,0.9775168918918918,0.9800675675675676,0.9735228212906784,0.9821487132588885,0.9754837510600507,0.006338138092464172,198,0.9638546273109801,0.9802825185831309,0.9861041573683137,0.9801209725830585,0.9859853844164056,0.9792695320523777,0.00813861360502864
